1.276393202250020453e-01,9.999999999999983902e-02,1.527639319225002623e-01
1.723606797749978603e-01,5.527864045000402404e-02,1.572360678774998577e-01
1.276393202250020453e-01,9.999999999999982514e-02,1.572360678774998577e-01
1.723606797749978881e-01,1.447213595499956262e-01,1.527639319225003178e-01
1.381966011250110489e-02,1.309016994374949117e-01,1.613819659112501470e-01
5.854101966249690425e-02,8.618033988749911056e-02,1.613819659112501192e-01
1.381966011250110489e-02,4.145898033750329559e-02,1.613819659112501470e-01
1.381966011250112224e-02,4.145898033750333722e-02,1.658541018662497701e-01
8.618033988749911056e-02,5.854101966249690425e-02,1.613819659112501470e-01
1.309016994374949117e-01,1.381966011250110316e-02,1.613819659112501470e-01
4.145898033750330947e-02,1.381966011250109275e-02,1.613819659112501470e-01
4.145898033750335110e-02,1.381966011250110316e-02,1.658541018662497424e-01
1.585410196624969237e-01,1.861803398874991577e-01,1.541458979337503865e-01
6.909830056250530761e-02,1.861803398874991300e-01,1.586180338887499264e-01
1.585410196624969514e-01,1.861803398874991577e-01,1.586180338887499541e-01
1.138196601125011503e-01,1.414589803375034260e-01,1.586180338887499819e-01
1.861803398874989357e-01,6.909830056250515495e-02,1.586180338887499541e-01
1.414589803375031207e-01,1.138196601125009144e-01,1.586180338887499541e-01
1.861803398874989357e-01,1.585410196624967571e-01,1.541458979337503588e-01
1.861803398874989912e-01,1.585410196624967571e-01,1.586180338887500096e-01
1.381966011250110662e-02,6.909830056250514108e-02,1.672360678774998388e-01
5.854101966249690425e-02,1.138196601125009422e-01,1.627639319225002712e-01
1.381966011250111009e-02,1.585410196624967571e-01,1.672360678774998666e-01
1.381966011250112397e-02,1.585410196624967849e-01,1.627639319225003267e-01
1.000000000000002276e-01,7.236067977499802129e-02,1.672360678774998388e-01
1.447213595499960148e-01,2.763932022500220284e-02,1.627639319225002434e-01
1.000000000000002137e-01,7.236067977499800741e-02,1.627639319225002434e-01
5.527864045000446813e-02,2.763932022500221672e-02,1.672360678774998666e-01
1.309016994374949117e-01,1.861803398874989635e-01,1.613819659112501470e-01
8.618033988749909668e-02,1.414589803375031207e-01,1.613819659112501470e-01
4.145898033750329559e-02,1.861803398874989635e-01,1.613819659112501470e-01
4.145898033750333722e-02,1.861803398874989912e-01,1.658541018662497701e-01
1.723606797749978325e-01,5.527864045000405180e-02,1.613819659112501748e-01
1.276393202250020176e-01,9.999999999999983902e-02,1.658541018662497424e-01
1.276393202250020176e-01,9.999999999999985290e-02,1.613819659112501748e-01
1.723606797749978603e-01,1.447213595499956540e-01,1.613819659112502025e-01
7.236067977499800741e-02,1.000000000000002276e-01,1.641458979337503676e-01
2.763932022500219590e-02,1.447213595499960148e-01,1.686180338887499075e-01
7.236067977499800741e-02,1.000000000000002137e-01,1.686180338887499353e-01
2.763932022500222019e-02,5.527864045000446813e-02,1.686180338887499908e-01
1.585410196624971457e-01,1.381966011250111530e-02,1.641458979337503954e-01
1.138196601125013308e-01,5.854101966249691119e-02,1.686180338887499353e-01
1.585410196624971457e-01,1.381966011250111530e-02,1.686180338887499630e-01
6.909830056250557129e-02,1.381966011250112571e-02,1.686180338887499908e-01
1.447213595499960148e-01,1.723606797749978603e-01,1.627639319225002434e-01
1.000000000000001998e-01,1.276393202250020453e-01,1.672360678774998111e-01
1.000000000000001998e-01,1.276393202250020453e-01,1.627639319225002434e-01
5.527864045000445425e-02,1.723606797749978603e-01,1.672360678774998666e-01
1.414589803375031762e-01,8.618033988749873586e-02,1.672360678774998666e-01
1.861803398874989357e-01,4.145898033750293477e-02,1.627639319225002712e-01
1.861803398874989912e-01,4.145898033750293477e-02,1.672360678774998666e-01
1.861803398874990467e-01,1.309016994374945231e-01,1.627639319225003267e-01
5.854101966249691813e-02,8.618033988749873586e-02,1.713819659112501559e-01
1.381966011250111009e-02,4.145898033750291395e-02,1.758541018662496958e-01
1.381966011250110316e-02,4.145898033750292783e-02,1.713819659112501559e-01
1.381966011250110662e-02,1.309016994374945231e-01,1.713819659112501836e-01
4.145898033750293477e-02,1.381966011250110662e-02,1.758541018662497513e-01
8.618033988749873586e-02,5.854101966249691119e-02,1.713819659112501559e-01
4.145898033750294864e-02,1.381966011250111009e-02,1.713819659112501559e-01
1.309016994374945508e-01,1.381966011250112744e-02,1.713819659112502114e-01
1.138196601125013169e-01,1.414589803375031762e-01,1.686180338887499353e-01
1.585410196624971180e-01,1.861803398874989357e-01,1.641458979337503121e-01
1.585410196624971457e-01,1.861803398874989912e-01,1.686180338887499353e-01
6.909830056250558517e-02,1.861803398874990190e-01,1.686180338887499630e-01
1.861803398874989635e-01,1.585410196624971457e-01,1.641458979337503954e-01
1.414589803375031207e-01,1.138196601125013030e-01,1.686180338887499353e-01
1.861803398874989357e-01,1.585410196624971180e-01,1.686180338887499075e-01
1.861803398874989912e-01,6.909830056250557129e-02,1.686180338887499908e-01
2.763932022500222019e-02,5.527864045000403792e-02,1.772360678774998477e-01
7.236067977499800741e-02,9.999999999999981126e-02,1.727639319225002246e-01
7.236067977499800741e-02,9.999999999999985290e-02,1.772360678774998199e-01
2.763932022500223407e-02,1.447213595499956540e-01,1.727639319225002801e-01
1.138196601125013308e-01,5.854101966249691813e-02,1.727639319225002801e-01
1.585410196624971180e-01,1.381966011250110316e-02,1.772360678774997922e-01
1.585410196624971457e-01,1.381966011250110316e-02,1.727639319225002523e-01
6.909830056250558517e-02,1.381966011250110489e-02,1.772360678774998755e-01
5.527864045000423221e-02,1.723606797749980268e-01,1.713819659112501281e-01
1.447213595499958483e-01,1.723606797749980268e-01,1.713819659112501281e-01
1.000000000000000472e-01,1.276393202250022396e-01,1.713819659112501281e-01
1.000000000000000749e-01,1.276393202250022951e-01,1.758541018662497513e-01
1.861803398874989357e-01,4.145898033750293477e-02,1.758541018662497235e-01
1.414589803375031207e-01,8.618033988749873586e-02,1.713819659112501281e-01
1.861803398874989357e-01,4.145898033750294864e-02,1.713819659112501281e-01
1.861803398874989912e-01,1.309016994374945508e-01,1.713819659112501836e-01
1.381966011250110489e-02,6.909830056250514108e-02,1.786180338887499719e-01
5.854101966249690425e-02,1.138196601125009283e-01,1.786180338887499441e-01
1.381966011250111183e-02,1.585410196624967571e-01,1.786180338887499719e-01
1.381966011250112397e-02,1.585410196624967571e-01,1.741458979337504043e-01
1.447213595499960148e-01,2.763932022500222366e-02,1.786180338887499719e-01
1.000000000000001998e-01,7.236067977499800741e-02,1.741458979337503488e-01
1.000000000000002137e-01,7.236067977499802129e-02,1.786180338887499719e-01
5.527864045000444732e-02,2.763932022500223754e-02,1.786180338887499719e-01
8.618033988749912444e-02,1.414589803375031762e-01,1.772360678774998755e-01
1.309016994374949394e-01,1.861803398874989357e-01,1.727639319225002801e-01
4.145898033750331640e-02,1.861803398874989912e-01,1.772360678774998477e-01
4.145898033750335110e-02,1.861803398874990190e-01,1.727639319225003078e-01
1.276393202250020453e-01,9.999999999999983902e-02,1.727639319225002523e-01
1.723606797749978603e-01,5.527864045000402404e-02,1.772360678774998477e-01
1.276393202250020731e-01,9.999999999999982514e-02,1.772360678774998755e-01
1.723606797749978881e-01,1.447213595499956540e-01,1.727639319225003078e-01
1.381966011250111530e-02,1.309016994374949117e-01,1.813819659112501925e-01
1.381966011250111009e-02,4.145898033750330253e-02,1.858541018662497324e-01
5.854101966249691813e-02,8.618033988749911056e-02,1.813819659112501648e-01
1.381966011250111530e-02,4.145898033750332334e-02,1.813819659112502203e-01
4.145898033750332334e-02,1.381966011250110489e-02,1.813819659112501370e-01
8.618033988749909668e-02,5.854101966249690425e-02,1.813819659112501370e-01
1.309016994374949394e-01,1.381966011250111356e-02,1.813819659112501648e-01
4.145898033750335110e-02,1.381966011250112744e-02,1.858541018662497601e-01
1.138196601125009561e-01,1.414589803375031762e-01,1.786180338887499719e-01
1.585410196624967294e-01,1.861803398874989357e-01,1.786180338887499164e-01
6.909830056250514108e-02,1.861803398874989912e-01,1.786180338887499719e-01
1.585410196624967849e-01,1.861803398874990467e-01,1.741458979337504598e-01
1.861803398874991577e-01,6.909830056250533536e-02,1.786180338887499719e-01
1.861803398874991300e-01,1.585410196624969237e-01,1.741458979337503765e-01
1.861803398874991577e-01,1.585410196624969792e-01,1.786180338887499719e-01
1.414589803375034260e-01,1.138196601125011920e-01,1.786180338887499719e-01
2.763932022500222713e-02,1.447213595499960426e-01,1.827639319225002890e-01
7.236067977499800741e-02,1.000000000000001998e-01,1.872360678774998288e-01
7.236067977499802129e-02,1.000000000000002137e-01,1.827639319225002890e-01
2.763932022500224447e-02,5.527864045000445425e-02,1.872360678774999121e-01
1.138196601125013308e-01,5.854101966249691813e-02,1.827639319225002890e-01
1.585410196624971457e-01,1.381966011250111009e-02,1.872360678774998288e-01
1.585410196624971457e-01,1.381966011250110316e-02,1.827639319225002890e-01
6.909830056250558517e-02,1.381966011250110662e-02,1.872360678774999121e-01
9.999999999999985290e-02,1.276393202250020731e-01,1.858541018662497324e-01
5.527864045000402404e-02,1.723606797749978603e-01,1.813819659112501370e-01
9.999999999999982514e-02,1.276393202250020731e-01,1.813819659112501370e-01
1.447213595499956540e-01,1.723606797749979158e-01,1.813819659112501925e-01
1.861803398874989357e-01,4.145898033750293477e-02,1.858541018662497601e-01
1.414589803375031207e-01,8.618033988749873586e-02,1.813819659112501370e-01
1.861803398874989357e-01,4.145898033750294864e-02,1.813819659112501648e-01
1.861803398874989912e-01,1.309016994374945508e-01,1.813819659112501925e-01
5.854101966249690425e-02,1.138196601125013308e-01,1.886180338887499808e-01
1.381966011250111009e-02,1.585410196624971180e-01,1.841458979337503299e-01
1.381966011250109969e-02,1.585410196624971180e-01,1.886180338887499253e-01
1.381966011250110662e-02,6.909830056250557129e-02,1.886180338887499808e-01
1.447213595499960148e-01,2.763932022500222019e-02,1.886180338887499808e-01
1.000000000000001998e-01,7.236067977499799353e-02,1.841458979337503299e-01
1.000000000000001998e-01,7.236067977499800741e-02,1.886180338887498975e-01
5.527864045000444732e-02,2.763932022500223754e-02,1.886180338887500363e-01
4.145898033750293477e-02,1.861803398874989635e-01,1.827639319225002612e-01
8.618033988749873586e-02,1.414589803375031207e-01,1.872360678774998566e-01
4.145898033750294864e-02,1.861803398874989635e-01,1.872360678774998566e-01
1.309016994374945508e-01,1.861803398874989912e-01,1.827639319225002890e-01
1.276393202250020731e-01,9.999999999999983902e-02,1.827639319225002612e-01
1.723606797749978603e-01,5.527864045000402404e-02,1.872360678774998011e-01
1.276393202250020731e-01,9.999999999999982514e-02,1.872360678774998566e-01
1.723606797749978881e-01,1.447213595499956262e-01,1.827639319225002890e-01
1.381966011250110662e-02,1.309016994374949117e-01,1.913819659250698413e-01
5.854101966249690425e-02,8.618033988749912444e-02,1.913819659250698135e-01
1.381966011250111009e-02,4.145898033750330253e-02,1.913819659250698413e-01
1.381966011250112918e-02,4.145898033750334416e-02,1.958541019247907744e-01
4.145898033750312905e-02,1.381966011250091754e-02,1.958541019247907466e-01
4.145898033750310130e-02,1.381966011250091407e-02,1.913819659250698135e-01
1.309016994374947729e-01,1.381966011250091927e-02,1.913819659250698413e-01
8.618033988749893015e-02,5.854101966249670996e-02,1.913819659250698690e-01
1.585410196624971180e-01,1.861803398874989635e-01,1.841458979337503576e-01
1.585410196624970902e-01,1.861803398874989357e-01,1.886180338887499530e-01
1.138196601125013308e-01,1.414589803375031485e-01,1.886180338887499808e-01
6.909830056250557129e-02,1.861803398874989912e-01,1.886180338887500085e-01
1.861803398874989635e-01,6.909830056250515495e-02,1.886180338887499808e-01
1.861803398874989357e-01,1.585410196624967294e-01,1.886180338887500085e-01
1.414589803375031485e-01,1.138196601125009699e-01,1.886180338887499808e-01
1.861803398874989912e-01,1.585410196624967849e-01,1.841458979337504409e-01
5.854101966249690425e-02,1.138196601125009422e-01,1.927639319501396331e-01
1.381966011250110662e-02,6.909830056250512720e-02,1.972360679498604830e-01
1.381966011250109622e-02,1.585410196624967571e-01,1.927639319501396054e-01
1.381966011250110316e-02,1.585410196624967571e-01,1.972360679498605662e-01
1.000000000000002276e-01,7.236067977499800741e-02,1.972360679498604830e-01
1.447213595499960148e-01,2.763932022500220978e-02,1.927639319501395498e-01
1.000000000000002137e-01,7.236067977499800741e-02,1.927639319501395776e-01
5.527864045000446813e-02,2.763932022500222019e-02,1.972360679498605385e-01
1.309016994374949117e-01,1.861803398874989357e-01,1.913819659250698413e-01
8.618033988749911056e-02,1.414589803375031207e-01,1.913819659250698135e-01
4.145898033750329559e-02,1.861803398874989357e-01,1.913819659250698135e-01
4.145898033750333028e-02,1.861803398874989912e-01,1.958541019247908022e-01
1.723606797749978603e-01,5.527864045000405180e-02,1.913819659250698413e-01
1.276393202250020176e-01,9.999999999999981126e-02,1.958541019247907189e-01
1.276393202250020453e-01,9.999999999999985290e-02,1.913819659250698413e-01
1.723606797749978603e-01,1.447213595499956817e-01,1.913819659250698968e-01
2.763932022500201896e-02,1.447213595499958205e-01,1.986180339749303303e-01
2.763932022500201549e-02,5.527864045000421139e-02,1.986180339749302470e-01
7.236067977499782700e-02,1.000000000000000056e-01,1.986180339749303025e-01
7.236067977499782700e-02,1.000000000000000333e-01,1.941458979752094249e-01
1.585410196624971457e-01,1.381966011250111530e-02,1.941458979752093694e-01
1.138196601125013030e-01,5.854101966249690425e-02,1.986180339749302470e-01
1.585410196624971180e-01,1.381966011250110836e-02,1.986180339749303025e-01
6.909830056250557129e-02,1.381966011250112571e-02,1.986180339749303581e-01
5.527864045000423221e-02,1.723606797749980268e-01,1.972360679498604830e-01
1.447213595499958483e-01,1.723606797749980268e-01,1.927639319501395776e-01
1.000000000000000472e-01,1.276393202250022396e-01,1.927639319501395776e-01
1.000000000000000749e-01,1.276393202250022951e-01,1.972360679498605385e-01
1.414589803375031485e-01,8.618033988749873586e-02,1.972360679498605385e-01
1.861803398874989357e-01,4.145898033750293477e-02,1.927639319501395776e-01
1.861803398874989357e-01,4.145898033750292089e-02,1.972360679498605385e-01
1.861803398874990467e-01,1.309016994374945231e-01,1.927639319501396609e-01
6.909830056250514108e-02,1.861803398874989635e-01,1.986180339749303303e-01
1.138196601125009144e-01,1.414589803375031207e-01,1.986180339749302470e-01
1.585410196624967571e-01,1.861803398874989357e-01,1.986180339749303303e-01
1.585410196624967849e-01,1.861803398874989912e-01,1.941458979752094527e-01
1.861803398874991300e-01,6.909830056250533536e-02,1.986180339749302748e-01
1.861803398874991300e-01,1.585410196624969237e-01,1.941458979752093139e-01
1.861803398874991577e-01,1.585410196624969792e-01,1.986180339749303025e-01
1.414589803375033705e-01,1.138196601125011781e-01,1.986180339749303303e-01
